20	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let034.txt	0.004273504273504274	0.2948717948717949	0.021367521367521368	0.0811965811965812	0.18376068376068377	0.029914529914529916	0.18376068376068377	0.14957264957264957	0.004273504273504274	0.04700854700854701
21	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let008.txt	0.08333333333333333	0.05	0.05	0.11666666666666667	0.016666666666666666	0.2833333333333333	0.05	0.2833333333333333	0.05	0.016666666666666666
22	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let154.txt	0.1853448275862069	0.05603448275862069	0.08189655172413793	0.03017241379310345	0.11925287356321838	0.125	0.05316091954022988	0.04454022988505747	0.1939655172413793	0.11063218390804598
23	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let140.txt	0.0024509803921568627	0.01715686274509804	0.0024509803921568627	0.0024509803921568627	0.09068627450980392	0.3799019607843137	0.11029411764705882	0.3112745098039216	0.07598039215686274	0.007352941176470588
24	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let801.txt	0.15335753176043557	0.16061705989110708	0.05353901996370236	0.16424682395644283	0.073502722323049	0.073502722323049	0.03720508166969147	0.03357531760435572	0.1751361161524501	0.07531760435571688
25	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let430.txt	0.1768617021276596	0.030585106382978722	0.13962765957446807	0.0598404255319149	0.043882978723404256	0.05452127659574468	0.12367021276595745	0.07845744680851063	0.02526595744680851	0.26728723404255317
26	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let342.txt	0.22972972972972974	0.0945945945945946	0.10540540540540541	0.08558558558558559	0.06576576576576576	0.13603603603603603	0.03153153153153153	0.015315315315315315	0.17207207207207206	0.06396396396396396
27	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let424.txt	0.2916666666666667	0.013888888888888888	0.06944444444444445	0.013888888888888888	0.125	0.2638888888888889	0.041666666666666664	0.06944444444444445	0.09722222222222222	0.013888888888888888
28	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let395.txt	0.2577854671280277	0.12629757785467127	0.039792387543252594	0.06747404844290658	0.11591695501730104	0.05363321799307959	0.11245674740484429	0.00865051903114187	0.13321799307958476	0.0847750865051903
29	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let394.txt	0.24917763157894737	0.02549342105263158	0.28207236842105265	8.223684210526315E-4	0.028782894736842105	0.10115131578947369	0.08470394736842106	0.007401315789473684	0.18996710526315788	0.03042763157894737
30	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let343.txt	0.1544502617801047	0.06544502617801047	0.13350785340314136	0.02356020942408377	0.10732984293193717	0.31675392670157065	0.07591623036649214	0.02356020942408377	0.0968586387434555	0.002617801047120419
31	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let800.txt	0.15953654188948307	0.20231729055258468	0.13101604278074866	0.08288770053475936	0.06506238859180036	0.07575757575757576	0.06506238859180036	0.004456327985739751	0.11853832442067737	0.09536541889483066
32	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let141.txt	0.0787321063394683	0.03783231083844581	0.02556237218813906	0.046012269938650305	0.09918200408997956	0.28732106339468305	0.10940695296523517	0.16257668711656442	0.0869120654396728	0.06646216768916155
33	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let155.txt	0.19904596704249783	0.08803122289679098	0.16608846487424112	0.038594969644405897	0.15481352992194275	0.01777970511708586	0.14960971379011276	0.0611448395490026	0.06981786643538596	0.05507372072853426
34	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let790.txt	0.17008196721311475	0.2192622950819672	0.12090163934426229	0.11270491803278689	0.006147540983606557	0.07991803278688525	0.19467213114754098	0.0020491803278688526	0.07581967213114754	0.018442622950819672
35	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let784.txt	0.13949843260188088	0.14890282131661442	0.054858934169279	0.13009404388714735	0.03918495297805643	0.04231974921630094	0.10815047021943573	0.0768025078369906	0.11755485893416928	0.1426332288401254
36	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let009.txt	0.04700854700854701	0.09829059829059829	0.01282051282051282	0.07264957264957266	0.08974358974358974	0.41452991452991456	0.0641025641025641	0.0811965811965812	0.0811965811965812	0.038461538461538464
37	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let035.txt	0.039473684210526314	0.09210526315789473	0.013157894736842105	0.039473684210526314	0.2236842105263158	0.25	0.09210526315789473	0.17105263157894737	0.06578947368421052	0.013157894736842105
38	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let021.txt	0.06481481481481481	0.009259259259259259	0.027777777777777776	0.17592592592592593	0.027777777777777776	0.28703703703703703	0.21296296296296297	0.17592592592592593	0.009259259259259259	0.009259259259259259
39	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let747.txt	0.15588235294117647	0.1676470588235294	0.10294117647058823	0.18529411764705883	0.0029411764705882353	0.09117647058823529	0.06764705882352941	0.0029411764705882353	0.17941176470588235	0.04411764705882353
40	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let541.txt	0.2642857142857143	0.12346938775510204	0.10510204081632653	0.00510204081632653	0.017346938775510204	0.11326530612244898	0.12346938775510204	0.007142857142857143	0.23775510204081632	0.003061224489795918
41	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let233.txt	0.05434782608695652	0.03260869565217391	0.010869565217391304	0.14130434782608695	0.07608695652173914	0.31521739130434784	0.010869565217391304	0.03260869565217391	0.25	0.07608695652173914
42	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let025.txt	0.017857142857142856	0.125	0.16071428571428573	0.017857142857142856	0.017857142857142856	0.30357142857142855	0.017857142857142856	0.125	0.125	0.08928571428571429
43	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let031.txt	0.005050505050505051	0.08585858585858586	0.005050505050505051	0.005050505050505051	0.4292929292929293	0.17676767676767677	0.12626262626262627	0.015151515151515152	0.06565656565656566	0.08585858585858586
44	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let151.txt	0.013959390862944163	0.07233502538071065	0.09517766497461928	0.0038071065989847717	0.4098984771573604	0.18401015228426396	0.008883248730964468	0.021573604060913704	0.08248730964467005	0.10786802030456853
45	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let145.txt	0.1043613707165109	0.05451713395638629	0.06074766355140187	0.048286604361370715	0.045171339563862926	0.19470404984423675	0.1853582554517134	0.1791277258566978	0.0264797507788162	0.10124610591900311
46	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let623.txt	0.020766773162939296	0.1485623003194888	0.052715654952076675	0.41373801916932906	0.05591054313099041	0.11980830670926518	0.052715654952076675	0.01757188498402556	0.11661341853035144	0.001597444089456869
47	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let810.txt	0.11378205128205128	0.20993589743589744	0.06891025641025642	0.1233974358974359	0.24519230769230768	0.020833333333333332	0.04006410256410257	0.011217948717948718	0.09775641025641026	0.06891025641025642
48	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let409.txt	0.1022944550669216	0.1022944550669216	0.2609942638623327	0.07743785850860421	0.006692160611854685	0.07934990439770555	0.06787762906309751	0.03154875717017208	0.17686424474187382	0.09464627151051626
49	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let390.txt	0.11496350364963503	0.04562043795620438	0.21715328467153286	0.08211678832116788	0.03102189781021898	0.16605839416058393	0.08211678832116788	0.03467153284671533	0.22445255474452555	0.0018248175182481751
50	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let408.txt	0.1266025641025641	0.08493589743589744	0.25801282051282054	0.046474358974358976	0.05608974358974359	0.11378205128205128	0.03685897435897436	0.05929487179487179	0.16185897435897437	0.05608974358974359
51	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let193.txt	0.24816849816849818	0.027777777777777776	0.05952380952380952	0.04304029304029304	0.027167277167277168	0.15903540903540903	0.024114774114774116	0.11507936507936507	0.18345543345543344	0.11263736263736264
52	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let805.txt	0.14885496183206107	0.26183206106870227	0.08931297709923663	0.10305343511450382	0.048091603053435114	0.0450381679389313	0.020610687022900764	7.633587786259542E-4	0.18549618320610686	0.09694656488549619
53	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let144.txt	0.0382262996941896	0.05657492354740061	0.0045871559633027525	0.0015290519877675841	0.11773700305810397	0.191131498470948	0.20336391437308868	0.3165137614678899	0.02599388379204893	0.04434250764525994
54	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let150.txt	0.003067484662576687	0.05828220858895705	0.046012269938650305	0.02147239263803681	0.34049079754601225	0.2361963190184049	0.08895705521472393	0.05828220858895705	0.10736196319018405	0.03987730061349693
55	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let030.txt	0.03125	0.11875	0.00625	0.00625	0.18125	0.18125	0.14375	0.25625	0.03125	0.04375
56	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let597.txt	0.003048780487804878	0.2652439024390244	0.04573170731707317	0.375	0.13109756097560976	0.08231707317073171	0.009146341463414634	0.003048780487804878	0.027439024390243903	0.057926829268292686
57	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let542.txt	0.10166666666666667	0.115	0.095	0.08166666666666667	0.12166666666666667	0.13166666666666665	0.035	0.035	0.225	0.058333333333333334
58	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let768.txt	0.19300911854103345	0.24468085106382978	0.10486322188449848	0.08966565349544073	0.06231003039513678	0.025835866261398176	0.07142857142857142	0.028875379939209727	0.12613981762917933	0.05319148936170213
59	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let032.txt	0.017482517482517484	0.07342657342657342	0.10139860139860139	0.01048951048951049	0.4090909090909091	0.017482517482517484	0.05244755244755245	0.21328671328671328	0.03146853146853147	0.07342657342657342
60	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let026.txt	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.05303030303030303	0.007575757575757576	0.49242424242424243	0.09848484848484848	0.23484848484848486	0.08333333333333333	0.007575757575757576
61	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let797.txt	0.07647058823529412	0.0058823529411764705	0.08823529411764706	0.45294117647058824	0.06470588235294118	0.07647058823529412	0.029411764705882353	0.041176470588235294	0.13529411764705881	0.029411764705882353
62	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let620.txt	0.054878048780487805	0.19715447154471544	0.09146341463414634	0.30284552845528456	0.034552845528455285	0.09146341463414634	0.006097560975609756	0.006097560975609756	0.17682926829268292	0.03861788617886179
63	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let152.txt	0.039951573849878935	0.018159806295399514	0.08595641646489104	0.04721549636803874	0.2820823244552058	0.15617433414043583	0.1440677966101695	0.10774818401937046	0.08837772397094432	0.03026634382566586
64	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let634.txt	0.01524390243902439	0.42378048780487804	0.03353658536585366	0.17378048780487804	0.08841463414634146	0.11280487804878049	0.051829268292682924	0.009146341463414634	0.08231707317073171	0.009146341463414634
65	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let422.txt	0.14919354838709678	0.06048387096774194	0.2217741935483871	0.2217741935483871	0.012096774193548387	0.06048387096774194	0.004032258064516129	0.004032258064516129	0.2540322580645161	0.012096774193548387
66	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let392.txt	0.050200803212851405	0.19477911646586346	0.05421686746987952	0.02610441767068273	0.29116465863453816	0.12650602409638553	0.07429718875502007	0.002008032128514056	0.030120481927710843	0.15060240963855423
67	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let386.txt	0.12032085561497326	0.14705882352941177	0.15775401069518716	0.00267379679144385	0.22192513368983957	0.07754010695187166	0.08288770053475936	0.02406417112299465	0.10427807486631016	0.06149732620320856
68	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let153.txt	0.05188679245283019	0.0047169811320754715	0.08018867924528301	0.0330188679245283	0.14622641509433962	0.2028301886792453	0.19339622641509435	0.08962264150943396	0.05188679245283019	0.14622641509433962
69	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let621.txt	0.0763888888888889	0.13194444444444445	0.0763888888888889	0.3680555555555556	0.0625	0.11805555555555555	0.006944444444444444	0.034722222222222224	0.09027777777777778	0.034722222222222224
70	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let147.txt	0.07738095238095238	0.06547619047619048	0.1130952380952381	0.005952380952380952	0.02976190476190476	0.35119047619047616	0.05357142857142857	0.24404761904761904	0.02976190476190476	0.02976190476190476
71	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let609.txt	0.055970149253731345	0.23507462686567165	0.048507462686567165	0.27238805970149255	0.1455223880597015	0.08582089552238806	0.026119402985074626	0.0037313432835820895	0.10074626865671642	0.026119402985074626
72	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let027.txt	0.09415584415584416	0.12012987012987013	0.022727272727272728	0.08116883116883117	0.05519480519480519	0.3538961038961039	0.10064935064935066	0.10714285714285714	0.04220779220779221	0.022727272727272728
73	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let033.txt	0.06097560975609756	0.06097560975609756	0.012195121951219513	0.036585365853658534	0.012195121951219513	0.47560975609756095	0.036585365853658534	0.13414634146341464	0.15853658536585366	0.012195121951219513
74	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let231.txt	0.1638888888888889	0.019444444444444445	0.03611111111111111	0.05277777777777778	0.041666666666666664	0.33055555555555555	0.09722222222222222	0.013888888888888888	0.24166666666666667	0.002777777777777778
75	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let524.txt	0.16987179487179488	0.22115384615384615	0.23397435897435898	0.060897435897435896	0.003205128205128205	0.028846153846153848	0.009615384615384616	0.028846153846153848	0.20192307692307693	0.041666666666666664
76	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let054.txt	0.0273109243697479	0.023109243697478993	0.023109243697478993	0.0273109243697479	0.06092436974789916	0.10294117647058823	0.32142857142857145	0.32983193277310924	0.0021008403361344537	0.0819327731092437
77	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let040.txt	0.016483516483516484	0.07142857142857142	0.005494505494505495	0.04945054945054945	0.005494505494505495	0.34615384615384615	0.14835164835164835	0.2692307692307692	0.07142857142857142	0.016483516483516484
78	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let726.txt	0.034403669724770644	0.2591743119266055	0.08486238532110092	0.21788990825688073	0.0481651376146789	0.020642201834862386	0.15825688073394495	0.1444954128440367	0.011467889908256881	0.020642201834862386
79	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let068.txt	0.13541666666666666	0.010416666666666666	0.03125	0.052083333333333336	0.010416666666666666	0.4270833333333333	0.03125	0.15625	0.13541666666666666	0.010416666666666666
80	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let097.txt	0.07327586206896551	0.004310344827586207	0.021551724137931036	0.03879310344827586	0.08189655172413793	0.1939655172413793	0.1939655172413793	0.2629310344827586	0.09913793103448276	0.03017241379310345
81	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let083.txt	0.00390625	0.00390625	0.07421875	0.00390625	0.42578125	0.08203125	0.01953125	0.21484375	0.04296875	0.12890625
82	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let134.txt	0.040453074433656956	0.024271844660194174	0.040453074433656956	0.030744336569579287	0.10194174757281553	0.11488673139158576	0.28640776699029125	0.2605177993527508	0.07281553398058252	0.02750809061488673
83	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let108.txt	0.034210526315789476	0.018421052631578946	0.013157894736842105	0.007894736842105263	0.15526315789473685	0.13421052631578947	0.10789473684210527	0.45	0.002631578947368421	0.07631578947368421
84	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let336.txt	0.32212581344902386	0.06616052060737528	0.13774403470715835	0.01843817787418655	0.08134490238611713	0.11605206073752712	0.16377440347071584	0.01193058568329718	0.055314533622559656	0.027114967462039046
85	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let445.txt	0.046052631578947366	0.26973684210526316	0.1118421052631579	0.125	0.07236842105263158	0.006578947368421052	0.006578947368421052	0.1118421052631579	0.125	0.125
86	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let109.txt	0.03648068669527897	0.002145922746781116	0.023605150214592276	0.002145922746781116	0.09227467811158799	0.148068669527897	0.10515021459227468	0.5128755364806867	0.002145922746781116	0.07510729613733906
87	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let121.txt	0.12576687116564417	0.015337423312883436	0.1196319018404908	0.015337423312883436	0.0705521472392638	0.08282208588957055	0.19325153374233128	0.20552147239263804	0.05828220858895705	0.11349693251533742
88	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let082.txt	0.014563106796116505	0.0048543689320388345	0.024271844660194174	0.0825242718446602	0.19902912621359223	0.13106796116504854	0.024271844660194174	0.32524271844660196	0.06310679611650485	0.13106796116504854
89	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let096.txt	0.0023923444976076554	0.0023923444976076554	0.0023923444976076554	0.0023923444976076554	0.09330143540669857	0.0023923444976076554	0.20813397129186603	0.5574162679425837	0.04066985645933014	0.08851674641148326
90	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let069.txt	0.005319148936170213	0.015957446808510637	0.0797872340425532	0.005319148936170213	0.06914893617021277	0.18617021276595744	0.015957446808510637	0.526595744680851	0.0797872340425532	0.015957446808510637
91	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let041.txt	0.0045045045045045045	0.0045045045045045045	0.02252252252252252	0.0045045045045045045	0.04954954954954955	0.22972972972972974	0.12162162162162163	0.46396396396396394	0.05855855855855856	0.04054054054054054
92	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let055.txt	0.05165289256198347	0.0640495867768595	0.05578512396694215	0.05165289256198347	0.22933884297520662	0.07231404958677685	0.1962809917355372	0.1797520661157025	0.04338842975206612	0.05578512396694215
93	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let280.txt	0.2019650655021834	0.11244541484716157	0.1888646288209607	0.02292576419213974	0.04475982532751092	0.1146288209606987	0.08406113537117904	0.027292576419213975	0.13427947598253276	0.06877729257641921
94	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let294.txt	0.16176470588235295	0.05213903743315508	0.08957219251336898	0.001336898395721925	0.06016042780748663	0.08422459893048129	0.1323529411764706	0.03342245989304813	0.2286096256684492	0.15641711229946523
95	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let531.txt	0.23515981735159816	0.07534246575342465	0.2853881278538813	0.06164383561643835	0.06164383561643835	0.07534246575342465	0.08447488584474885	0.01141552511415525	0.07990867579908675	0.02968036529680365
96	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let241.txt	0.05313351498637602	0.04495912806539509	0.1784741144414169	0.07493188010899182	0.07493188010899182	0.22479564032697547	0.04223433242506812	0.009536784741144414	0.21662125340599456	0.08038147138964577
97	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let527.txt	0.10185185185185185	0.18209876543209877	0.1697530864197531	0.11419753086419752	0.021604938271604937	0.14506172839506173	0.027777777777777776	0.0030864197530864196	0.23148148148148148	0.0030864197530864196
98	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let255.txt	0.12239583333333333	0.16927083333333334	0.09635416666666667	0.028645833333333332	0.1328125	0.10677083333333333	0.15885416666666666	0.0078125	0.14322916666666666	0.033854166666666664
99	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let269.txt	0.122568093385214	0.08754863813229571	0.09533073929961089	0.08754863813229571	0.06031128404669261	0.21206225680933852	0.0914396887159533	0.0019455252918287938	0.20428015564202334	0.03696498054474708
100	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let057.txt	0.09821428571428571	0.008928571428571428	0.0625	0.008928571428571428	0.08035714285714286	0.4375	0.008928571428571428	0.2767857142857143	0.008928571428571428	0.008928571428571428
101	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let902.txt	0.06115107913669065	0.17625899280575538	0.13309352517985612	0.32014388489208634	0.039568345323741004	0.039568345323741004	0.01079136690647482	0.0035971223021582736	0.13309352517985612	0.08273381294964029
102	file:/Users/natemcdowell/Desktop/mallet-2.0.8/corpusi/vgCorp/let137.txt	0.07591093117408906	0.015182186234817813	0.03340080971659919	0.05566801619433198	0.04554655870445344	0.23380566801619435	0.1771255060728745	0.2722672064777328	0.0354251012145749	0.05566801619433198
